Compartment,2020-01-01,2020-01-02,2020-01-03,2020-01-04,2020-01-05,2020-01-06,2020-01-07,2020-01-08,2020-01-09,2020-01-10
I_A1,0,0,0,0,0,0,0,0,0,0
I_B1,0,0,0,0,0,0,0,0,0,0
I_C1,0,0,0,0,0,0,0,0,0,0
I_D1,0,0,0,0,0,0,0,0,0,0
I_A2,100,100,100,100,100,100,100,100,100,100
I_B2,0,0,0,0,0,0,0,0,0,0
I_C2,0,0,0,0,0,0,0,0,0,0
I_D2,0,0,0,0,0,0,0,0,0,0
I_A3,0,0,0,0,0,0,0,0,0,0
I_B3,0,0,0,0,0,0,0,0,0,0
I_C3,0,0,0,0,0,0,0,0,0,0
I_D3,0,0,0,0,0,0,0,0,0,0
I_A3,0,0,0,0,0,0,0,0,0,0
I_B3,0,0,0,0,0,0,0,0,0,0
I_C3,0,0,0,0,0,0,0,0,0,0
I_D3,0,0,0,0,0,0,0,0,0,0
